id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
44354132,antara_motor,APS PART,Trusted Seller,platinum,2lodqcr,Piringan Cakram Disc Belakang Nmax,Cakram,Baru,4.9,388,32,204,593,0,59500,59500,0,"<p>Piringan Cakram Disc Belakang Nmax<br>Bisa Grosir</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Beli Banyak Semakin Murah</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR<br>Google Maps : Workshop Antara Motor Kalisari-Cijantung Ps Rebo Jaktim</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2lodhia,Piringan Cakram Disc Depan Beat Fi Pop Vario 150 125 Scoopy,Cakram,Baru,4.9,609,79,447,1027,0,42000,84000,50,"Ready Piringan Depan Beat fi , Vario fi , Scoopy fi<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/>~&gt; Bisa Langsung Pasang Ditempat<br><br/><br><br/>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2lda91y,Shock Breaker Sok Belakang K25 Honda Beat Fi Scoopy Vario 110,Shockbreaker,Baru,4.8,323,66,361,408,0,100800,120000,16,"<p>Ready Shockbreaker belakang honda beat fi</p><ul><li>Beat Fi 2013 - 2019</li><li>Beat Street</li><li>Vario 110 Fi</li><li>Spacy</li><li>Scoopy fi</li></ul><p>!!! Barang Baru 100 %</p><p>~&gt; Beli Banyak Semakin Murah</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2kgv4xj,Cat Warna Original Suzuki GSX Biru Marine Blue Met,Body Part,Baru,4.8,5,1,53,9,0,79000,79000,0,"<p>Cat Manual Kompresor Cargloss <br>For Use : SUZUKI GSX SATRIA NEW BIRU CANDY</p><p>*Warna bawaan pabrikan Original</p><ul><li>Harga 2 Kaleng UC Cat Dasar dan TC Cat Warna Asli*Tersedia model semprot atau manual</li></ul><p>!!! Hanya Menerima Order Pulau Jawa,,Cek stok sebelum membeli,,bisa chat inbox jika kurang mengerti</p><p>Selamat Berbelanja di Lapak Kami</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2kgv01f,Cat Warna Original Pabrikan Yamaha Nmax Lexi Fino Freego Merah Doff Matt Deep Red Met,Body Part,Baru,4.6,25,1,127,46,0,79000,79000,0,"<p>Cat Manual Kompresor Cargloss <br>For Use : YAMAHA MERAH DOF NMAX LEXY FREEGO FINO</p><p>*Warna bawaan pabrikan Original</p><ul><li>Harga 2 Kaleng UC Cat Dasar dan TC Cat Warna Asli*Tersedia model semprot atau manual</li></ul><p>!!! Hanya Menerima Order Pulau Jawa,,Cek stok sebelum membeli,,bisa chat inbox jika kurang mengerti</p><p>Selamat Berbelanja di Lapak Kami</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2k0rns5,Gir Gear Box Gigi Kilometer Mio j m3 fino soul gt,Speedometer,Baru,4.9,309,82,119,879,0,12000,24000,50,<p>Gear Box Gigi Kilometer Mio M3 Mio J Fino Fi All New Soul Gt</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Bisa Langsung Pasang Ditempat</p>
44354132,antara_motor,APS PART,Trusted Seller,platinum,2k0rj52,Komstir Comstir Yamaha Mio j m3 fino soul gt,Sparepart Lainnya,Baru,4.8,607,426,286,1553,0,19000,22000,14,<p>Komstir Yamaha Mio J M3 Fino Soul Gt</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Bisa Langsung Pasang Ditempat</p>
44354132,antara_motor,APS PART,Trusted Seller,platinum,2k0pj8g,Roller Roler Set Honda All New Vario Pcx 150 125 1 set K36,Sparepart Lainnya,Baru,4.9,365,172,168,937,0,14500,29000,50,"<p>Grosir Roller Vario 150 New K36 isi 6PCS</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Bisa Langsung Pasang Ditempat</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2jnddpa,Roller Roler KWN Honda Vario 125 150 lama 6pcs,Sparepart Lainnya,Baru,4.9,179,157,112,448,0,14000,29000,52,"<p>Roller Vario 125 / 150 KWN KZL</p><p>Menerima Pembelian Grosir</p><p>Selamat Berbelanja !!!</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Bisa Langsung Pasang Ditempat</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2jnckw2,Filter Saringan Udara Honda Beat F1 Vario 110 Fi Scoopy,Filter,Baru,4.8,1104,455,503,2518,0,12766,25533,50,"Filter saringan udara new beat fi / Vario 110 / Scoopy<br><br/><br><br/>Menerima pembelian Grosir<br><br/><br><br/>Selamat Berbelanja !!<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/><br><br/>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih<br><br/><br><br/>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2jnc356,Piringan Cakram Disc Depan Yamaha Nmax 2DP,Cakram,Baru,4.9,218,77,172,358,0,59500,59500,0,"<p>Disc Depan Yamaha Nmax 2DP</p><p>Menerima Pembelian Grosir</p><p>Selamat Belanja !!!</p><p>~&gt; Beli Banyak Semakin Murah</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR<br>Google Maps : Workshop Antara Motor Kalisari-Cijantung Ps Rebo Jaktim</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2jnbwdu,Piringan Cakram Disc Yamaha Mio J M3 Soul Gt Fino Z Fi 3 Lubang Baut,Cakram,Baru,4.9,397,45,269,613,0,42000,84000,50,"Piringan Cakram Depan Yamaha<br><br/><br><br/>*Mio M3,Mio J,Fino Fi,Mio Soul Gt<br><br/><br><br/>Harga Murah Bisa Grosir !!!<br><br/>Selamat Berbelanja<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/>~&gt; Bisa Langsung Pasang Ditempat"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2jnbh3k,Paket Rumah Roller Assy Honda Beat Scoopy Vario 110 Fi Set Tutup Roller Slider Bosh,Radiator,Baru,4.8,687,28,843,1085,0,55500,111000,50,"<p>Paket Rumah Roller Beat / Vario 110 Fi ESP</p><ul><li>Rumah Roller</li><li>Tutup Rumah Roller</li><li>Bosh As</li><li>Slider 3 pcs</li><li>Roller 6 Pcs</li></ul><p>Selamat Berbelanja Di Lapak Kami</p><p>~&gt; Beli Banyak Semakin Murah<br>~&gt; Bisa Langsung Pasang Ditempat</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2ildrj1,Striping Lis Sticker Honda CBR 150 R Led Facelift Hitam Hijau 2016 2017 2018,Sticker & Striping,Baru,4.8,42,110,11,66,0,38000,38000,0,Ready Lis Striping CBR LED 2016 2017 2018 Hitam Hijau original loss pack<br><br/><br><br/>* Harga murah sudah berikut pipa packing dijamin aman dalam proses pengiriman<br><br/>* Menerima Grosir minimum pembelian 10set untuk pembelian lipat 20set keatas !! Bisa inbox kami<br><br/>* Kondisi kami jamin bagus karena produk juga kami pakai sendiri di usaha jual beli Motor Bekas (Antara Motor)<br><br/><br><br/>AYO RAMAIKAN JUAL BELI ONLINE
44354132,antara_motor,APS PART,Trusted Seller,platinum,2hj8jj2,Striping Lis Sticker CBR Led Facelift 2018 2019 Hitam Grey,Sticker & Striping,Baru,4.9,25,12,19,63,0,76000,76000,0,*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2hisxo9,Cat Semprot OEM Kawasaki Ninja Orange Candy Warna Original,Cleaner & Detailing,Baru,5,9,41,19,11,0,114000,114000,0,Cat semprot kaleng untuk rapsol warna Orange Candy (Kawasaki Ninja R / RR Dll)<br><br/><br><br/>* 2 kaleng (1 cat dasar dan cat warna)<br><br/>* Original Colour / warna asli pabrikan<br><br/>* Tanyakan stok sebelum membeli<br><br/><br><br/>Note !!! Hanya menerima Order dari Pulau Jawa
44354132,antara_motor,APS PART,Trusted Seller,platinum,2hcuedn,Striping Lis Stiker Yamaha Mx King 150  2019 Merah Dof Original,Sticker & Striping,Baru,5,11,72,18,25,0,30500,30500,0,Striping Yamaha Mx King 2019 Matte Red<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h71na6,Striping Lis Stiker Honda Beat Fi Cbs Iss 2018 2019 Pink Magenta Original,Sticker & Striping,Baru,4.8,18,185,5,40,0,14000,14000,0,Striping Honda Beat Cbs Iss Fusion Magenta Black 2018<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h6zy5h,Striping Lis Stiker Honda Beat Fi CBS Iss 2018 Merah putih Original,Sticker & Striping,Baru,4.8,5,195,3,11,0,23000,23000,0,Striping Honda Beat Cbs Iss 2018 Soul Red White<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h6zk79,Striping Lis Stiker Honda Beat Cw Fi 2018 Hitam Hijau Original,Sticker & Striping,Baru,5,16,188,9,30,0,14000,14000,0,Striping Honda Beat Cw Fi 2018 Garage Black<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h6y8jz,Striping Lis Stiker Honda Beat Fi Cbs 2018 2019 Biru Putih original,Sticker & Striping,Baru,5,8,1,8,14,0,24500,24500,0,Striping Honda Beat Cbs 2018 2019 Techno Blue White<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h6xm7j,Striping Lis Stiker Honda Beat Fi Cbs Iss 2019 Biru Hitam Original,Sticker & Striping,Baru,5,31,290,34,45,0,14000,14000,0,Striping Honda Beat Cbs Iss Electro Blue Black 2018 2019<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h6xazs,Striping Lis Stiker Honda Beat CBS ISS 2018 2019 Hitam Merah original,Sticker & Striping,Baru,4.9,35,942,26,68,0,14000,14000,0,Striping Honda Beat CBS ISS Soul Red Black 2018/2019<br><br/><br><br/>*Harga Full Body <br><br/>*Menerima pembelian Grosir <br><br/>*Kwalitas warna dan bahan sama dengan original <br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2h0o9i6,Striping Lis Stiker New Scoopy Fi Stylish White 2019 Putih,Sticker & Striping,Baru,4.9,47,150,37,58,0,23000,23000,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gzqi7r,Striping Lis Stiker New Sonic 150 R Hitam 2019 Original,Sticker & Striping,Baru,4.8,22,43,13,36,0,23000,23000,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gzmfag,Striping Lis Stiker Honda New Sonic 150 R Putih 2018 2019,Sticker & Striping,Baru,4.9,35,48,22,100,0,18500,18500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gzlt17,Striping Lis Stiker Honda New CB150 R Led Hitam 2019,Sticker & Striping,Baru,4.7,19,14,18,33,0,30500,30500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gzgp4n,Striping Lis Stiker Yamaha MX King 150 Facelift Metalic Orange 2019 Original,Sticker & Striping,Baru,4.8,38,15,38,62,0,30500,30500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gzcg73,Striping Lis Stiker Yamaha Fino 125 Sporty Merah 2019 Vintage Red Original,Sticker & Striping,Baru,4.9,9,4,5,14,0,30500,30500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gz1hq9,Striping Lis Stiker Honda New CBR 150 R Facelift Hitam Hijau 2018 2017 Original,Sticker & Striping,Baru,4.7,33,23,16,58,0,38000,38000,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gz0z8z,Striping Lis Stiker Yamaha R15 V3 Vva 2017 2018 Biru Silver,Sticker & Striping,Bekas,4.9,23,184,17,36,0,30500,30500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gyzy82,Striping Lis Stiker Kawasaki Ninja RR Se 2015 Grey Abu Abu Hitam Silver,Sticker & Striping,Baru,4.8,45,252,36,73,0,52500,52500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gyzh25,Striping Lis Stiker Kawasaki Ninja 150 RR Se 2015 Orange,Sticker & Striping,Baru,4.8,70,231,23,216,0,49500,49500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gyz068,Striping Lis Stiker Kawasaki Ninja 150 RR Se 2015 Hijau,Sticker & Striping,Baru,4.9,93,102,41,246,0,49500,49500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gyxwd6,Striping Lis Stiker Kawasaki Ninja 150 RR Se 2013 Putih,Sticker & Striping,Baru,5,60,72,32,104,0,45500,45500,0,*Harga Full Body<br><br/>*Menerima pembelian Grosir<br><br/>*Kwalitas warna dan bahan sama dengan original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gynlwd,Striping Lis Stiker Kawasaki Ninja RR Old 2010 2011 Hitam,Sticker & Striping,Baru,4.9,102,236,88,227,0,51000,51000,0,*Harga Full Body<br><br/>*Bahan Original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/>~&gt; Bisa Langsung Pasang Ditempat
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gym4tt,Striping Lis Sticker Kawasaki Ninja RR Old 2010 2011 Merah,Sticker & Striping,Baru,4.9,110,49,56,243,0,51000,51000,0,"*Harga Full Body<br><br/>*Bahan Original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/>~&gt; Bisa Langsung Pasang Ditempat<br><br/><br><br/>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR<br><br/>Google Maps : Workshop Antara Motor Jl Kalisari Asri Rt 13 Rw 03 Ps Rebo Jaktim (Depan Masjid Al Barqah)"
44354132,antara_motor,APS PART,Trusted Seller,platinum,2gyllzm,Striping Lis Stiker Kawasaki Ninja RR Old 2010 2011 Hijau,Sticker & Striping,Baru,4.9,103,169,70,169,0,51000,51000,0,*Harga Full Body<br><br/>*Bahan Original<br><br/><br><br/>#Selama iklan tayang barang ready dan siap kirim<br><br/><br><br/>~&gt; Beli Banyak Semakin Murah<br><br/>~&gt; Bisa Langsung Pasang Ditempat
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haekhg,Chamshaft Noken As Honda Gl Pro Neotech Gl Max Megapro KEH,Koil,Baru,0,0,100,0,0,0,68000,81600,17,"<p>Ready stok Noken As </p><p>For use :</p><p>Honda Gl Pro Neotech</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haek7y,Mimis Lonceng Klos Pelor Mimis Honda Grand Supra Prima,Block Mesin,Baru,5,1,86,0,4,0,18000,21600,17,"<p>Ready stok mimis lonceng</p><p>For use :</p><p>Honda Grand Supra X</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haejsd,Puli Puly Pully Only Honda Vario 110 KVB,Sparepart Lainnya,Baru,5,1,9,2,1,0,119500,143400,17,"<p>Ready stok Pully Only</p><p>For use :</p><p>Honda Vario KVB</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haehls,Kaliper Cakram Bawah Pala Babi Honda Vario 110 125 Scoopy Spacy Beat KVB,Kaliper,Baru,5,3,97,9,3,0,78500,94200,17,"<p>Ready stok Pala Babi </p><p>For use :</p><ul><li>Vario </li><li>Beat </li><li>Scoopy </li><li>Spacy</li></ul><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haegy7,Cop Tutup Cangklong Busi Honda CBR 150E CB5 150 R LED Sonic Supra GTR 150,Sparepart Lainnya,Baru,5,4,73,0,27,0,21500,25800,17,"<p>Ready stok cangklong busi</p><p>For use :</p><ul><li>CBR 150R LED</li><li>SONIC</li><li>SUPRA GTR</li></ul><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4haaauy,Kampas Ganda Kopling Set Assy Honda Grand Supra X,Block Mesin,Baru,5,3,23,3,6,0,53000,63600,17,"<p>Ready stok kampas Ganda</p><p>For use :</p><p>Honda Honda Grand Supra X</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha69ja,Seal Sil Klep Valve Set Yamaha Jupiter MX Original,Piston,Baru,5,5,290,0,10,0,3500,3500,0,"<p>Ready Stock Seal Klep</p><p>For Use </p><ul><li>Jupiter MX</li></ul><p>_Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha67ya,Seal Sil Klep Valve Set Satria FU 150 Original,Piston,Baru,5,2,80,0,15,0,4500,4500,0,"<p>Ready Stock Seal Klep</p><p>For Use </p><ul><li>Satria Fu 150</li></ul><p>_Beli banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha3jz4,Kampas Ganda Kopling Only Honda Vario 125 150 KWN KZR,Sparepart Lainnya,Baru,5,4,86,1,14,0,81000,97200,17,"<p>Ready stok Kampas Ganda Kopling </p><p>For use :</p><p>Honda Vario 125 150 </p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha1pk7,Karburator Carburator Karbu Assy Set Honda Revo ABS,Karburator,Baru,0,0,20,0,0,0,165000,198000,17,"<p>Ready stok Karburator<br>For use :</p><p>Revo ABS</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha1odp,Karburator Carburator Karbu Assy Set Yamaha Jupiter MX,Karburator,Baru,0,0,20,1,0,0,291500,349800,17,"<p>Ready stok Karburator<br>For use :</p><p>Jupiter Mx</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha1j2v,Karburator Carbulator Karbu Assy Set Honda Blade,Karburator,Baru,0,0,30,0,0,0,165000,198000,17,"<p>Ready stok Karburator<br>For use :</p><p>Blade</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha1hps,Bearing Klaher Laher Puli Pully Fully Yamaha Mio Sporty Soul Smile DLL,Block Mesin,Baru,4.6,10,84,2,16,0,8000,10000,20,"<p>Ready Stock Bearing Pully</p><p>For Use<br>-Mio Sporty<br>-Mio Soul<br>-Mio Smile<br>-DLL</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
44354132,antara_motor,APS PART,Trusted Seller,platinum,4ha1gs7,Gigi Gear Gir Pompa Oli Oil Pump Honda Blade Revo ABS,Sparepart Lainnya,Baru,5,1,98,0,2,0,5500,9500,42,"<p>Ready Stock Gigi pompa Oli Revo ABS<br>For use :</p><p>-Revo Abs</p><p>~&gt; Beli Banyak Semakin Murah</p><p>Setiap orderan disarankan Add minimal 1 Bubble wrap, agar terjamin pengiriman nya dan tidak rusak, penyok dan sebagainya, Terimakasih</p><p>GROSIR SPAREPART , STRIPING, CAT ORIGINAL MOTOR</p>"
